reason='BAD_ANTENNA' correlation='RR' mode='manual' antenna='10' scan='1'
reason='BAD_ANTENNA' correlation='RR' mode='manual' antenna='10' scan='17'
reason='BAD_ANTENNA' correlation='LL' mode='manual' antenna='10' scan='1'
reason='BAD_ANTENNA' correlation='LL' mode='manual' antenna='10' scan='17'
reason='BAD_ANTENNA' correlation='RR' mode='manual' antenna='11' scan='1'
reason='BAD_ANTENNA' correlation='RR' mode='manual' antenna='11' scan='17'
reason='BAD_ANTENNA' correlation='LL' mode='manual' antenna='11' scan='1'
reason='BAD_ANTENNA' correlation='LL' mode='manual' antenna='11' scan='17'
reason='BAD_ANTENNA' correlation='RR' mode='manual' antenna='10,11' scan='1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17'
reason='BAD_ANTENNA' correlation='LL' mode='manual' antenna='10,11' scan='1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17'
antenna='13&23' scan='2' timerange='2016/06/18/18:55:50~2016/06/18/18:58:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='2' timerange='2016/06/18/18:55:50~2016/06/18/18:58:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='2' timerange='2016/06/18/18:57:11~2016/06/18/18:59:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='8&9' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='2' timerange='2016/06/18/18:55:50~2016/06/18/18:58:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&24' scan='2' timerange='2016/06/18/18:57:11~2016/06/18/18:59:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&24' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='3&23' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='21&23' scan='2' timerange='2016/06/18/18:57:11~2016/06/18/18:59:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='21&23' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='2' timerange='2016/06/18/18:57:11~2016/06/18/18:59:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='19&23' scan='2' timerange='2016/06/18/18:58:31~2016/06/18/19:00:10' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='2' timerange='2016/06/18/18:54:30~2016/06/18/18:56:57' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='2' timerange='2016/06/18/18:55:50~2016/06/18/18:58:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='2' timerange='2016/06/18/18:57:11~2016/06/18/18:59:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&26' scan='4' timerange='2016/06/18/19:55:42~2016/06/18/19:58:09' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&26' scan='4' timerange='2016/06/18/19:57:03~2016/06/18/19:59:29' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='4' timerange='2016/06/18/19:59:44~2016/06/18/20:01:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='4' timerange='2016/06/18/19:59:44~2016/06/18/20:01:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='4' timerange='2016/06/18/19:55:42~2016/06/18/19:58:09' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='4' timerange='2016/06/18/19:57:03~2016/06/18/19:59:29' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='4' timerange='2016/06/18/19:58:23~2016/06/18/20:00:50' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='4' timerange='2016/06/18/19:59:44~2016/06/18/20:01:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='4' timerange='2016/06/18/19:55:42~2016/06/18/19:58:09' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='4' timerange='2016/06/18/19:59:44~2016/06/18/20:01:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='4' timerange='2016/06/18/19:55:42~2016/06/18/19:58:09' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&6' scan='4' timerange='2016/06/18/19:57:03~2016/06/18/19:59:29' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='4' timerange='2016/06/18/19:55:42~2016/06/18/19:58:09' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='4' timerange='2016/06/18/19:57:03~2016/06/18/19:59:29' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='19&23' scan='4' timerange='2016/06/18/19:57:03~2016/06/18/19:59:29' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&29' scan='4' timerange='2016/06/18/19:59:44~2016/06/18/20:01:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='6' timerange='2016/06/18/20:57:59~2016/06/18/21:00:26' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='13&23' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='6' timerange='2016/06/18/20:57:59~2016/06/18/21:00:26' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='6' timerange='2016/06/18/20:59:19~2016/06/18/21:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&27' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='21&23' scan='6' timerange='2016/06/18/20:59:19~2016/06/18/21:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='6' timerange='2016/06/18/20:57:59~2016/06/18/21:00:26' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='6' timerange='2016/06/18/20:59:19~2016/06/18/21:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='6' timerange='2016/06/18/20:56:38~2016/06/18/20:59:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='6' timerange='2016/06/18/20:57:59~2016/06/18/21:00:26' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='6' timerange='2016/06/18/20:59:19~2016/06/18/21:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&29' scan='6' timerange='2016/06/18/21:00:40~2016/06/18/21:02:18' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&26' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&26' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&8' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='19&23' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='19&23' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='15&23' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='8' timerange='2016/06/18/21:57:50~2016/06/18/22:00:17' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='8' timerange='2016/06/18/21:59:11~2016/06/18/22:01:38' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='8&23' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='4&23' scan='8' timerange='2016/06/18/22:00:31~2016/06/18/22:02:58' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='4&23' scan='8' timerange='2016/06/18/22:01:52~2016/06/18/22:03:31' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&6' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&6' scan='10' timerange='2016/06/18/23:03:20~2016/06/18/23:04:59' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='10' timerange='2016/06/18/23:03:20~2016/06/18/23:04:59' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='10' timerange='2016/06/18/22:59:19~2016/06/18/23:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='10' timerange='2016/06/18/22:59:19~2016/06/18/23:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='10' timerange='2016/06/18/23:00:39~2016/06/18/23:03:06' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='10' timerange='2016/06/18/23:03:20~2016/06/18/23:04:59' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='10' timerange='2016/06/18/22:59:19~2016/06/18/23:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='10' timerange='2016/06/18/23:00:39~2016/06/18/23:03:06' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='10' timerange='2016/06/18/22:59:19~2016/06/18/23:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='10' timerange='2016/06/18/23:00:39~2016/06/18/23:03:06' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='10' timerange='2016/06/18/22:59:19~2016/06/18/23:01:46' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='10' timerange='2016/06/18/23:00:39~2016/06/18/23:03:06' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='10' timerange='2016/06/18/23:02:00~2016/06/18/23:04:27' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='3&4' scan='12' timerange='2016/06/19/00:01:36~2016/06/19/00:04:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='3&4' scan='12' timerange='2016/06/19/00:02:56~2016/06/19/00:05:23' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&6' scan='12' timerange='2016/06/19/00:02:56~2016/06/19/00:05:23' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='12' timerange='2016/06/19/00:00:15~2016/06/19/00:02:42' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='12' timerange='2016/06/19/00:01:36~2016/06/19/00:04:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='12' timerange='2016/06/19/00:04:17~2016/06/19/00:05:55' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='12' timerange='2016/06/19/00:00:15~2016/06/19/00:02:42' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='12' timerange='2016/06/19/00:01:36~2016/06/19/00:04:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='12' timerange='2016/06/19/00:02:56~2016/06/19/00:05:23' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='12' timerange='2016/06/19/00:04:17~2016/06/19/00:05:55' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='12' timerange='2016/06/19/00:00:15~2016/06/19/00:02:42' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='12' timerange='2016/06/19/00:00:15~2016/06/19/00:02:42' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='12' timerange='2016/06/19/00:01:36~2016/06/19/00:04:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='12' timerange='2016/06/19/00:02:56~2016/06/19/00:05:23' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='8&23' scan='12' timerange='2016/06/19/00:04:17~2016/06/19/00:05:55' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&12' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&6' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&6' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='20&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='13&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&27' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&27' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='0&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='0&23' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='0&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&9' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&9' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&6' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&6' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='3&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&13' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='2&13' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='21&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='18&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&13' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&13' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='15&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='15&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='16&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='12&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='1&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&8' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='8&23' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='8&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='4&23' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='4&23' scan='14' timerange='2016/06/19/01:04:57~2016/06/19/01:07:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='4&23' scan='14' timerange='2016/06/19/01:06:17~2016/06/19/01:07:56' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&29' scan='14' timerange='2016/06/19/01:02:16~2016/06/19/01:04:43' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&29' scan='14' timerange='2016/06/19/01:03:36~2016/06/19/01:06:03' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='16' timerange='2016/06/19/01:25:37~2016/06/19/01:28:04' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='6&23' scan='16' timerange='2016/06/19/01:26:57~2016/06/19/01:29:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='3&4' scan='16' timerange='2016/06/19/01:30:59~2016/06/19/01:32:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='16' timerange='2016/06/19/01:25:37~2016/06/19/01:28:04' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='16' timerange='2016/06/19/01:26:57~2016/06/19/01:29:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='16' timerange='2016/06/19/01:28:18~2016/06/19/01:30:45' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='5&8' scan='16' timerange='2016/06/19/01:29:39~2016/06/19/01:32:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='16' timerange='2016/06/19/01:25:37~2016/06/19/01:28:04' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='16' timerange='2016/06/19/01:26:57~2016/06/19/01:29:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='16' timerange='2016/06/19/01:28:18~2016/06/19/01:30:45' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='23&25' scan='16' timerange='2016/06/19/01:29:39~2016/06/19/01:32:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='13&23' scan='16' timerange='2016/06/19/01:29:39~2016/06/19/01:32:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='16' timerange='2016/06/19/01:25:37~2016/06/19/01:28:04' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='16' timerange='2016/06/19/01:26:57~2016/06/19/01:29:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='16' timerange='2016/06/19/01:28:18~2016/06/19/01:30:45' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='16' timerange='2016/06/19/01:29:39~2016/06/19/01:32:05' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='22&23' scan='16' timerange='2016/06/19/01:30:59~2016/06/19/01:32:22' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='16' timerange='2016/06/19/01:25:37~2016/06/19/01:28:04' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
antenna='9&23' scan='16' timerange='2016/06/19/01:26:57~2016/06/19/01:29:24' reason='BAD_BASELINE_TIME' mode='manual' correlation='RR'
